is_retweet,created_at,text
True,Tue Apr 17 18:23:37 +0000 2018,"RT @VP: Like @POTUS said yesterday, this #TaxDay is the LAST TIME Americans will fill out that long, complicated, horrible return. Next yea…"
True,Tue Apr 17 18:24:11 +0000 2018,RT @WhiteHouse: Hardworking taxpayers will see more money in their paychecks as a result of the Tax Cuts and Jobs Act signed into law by Pr…
True,Tue Apr 17 18:37:23 +0000 2018,"RT @WhiteHouse: ""On this Tax Day, America is strong and roaring back. Paychecks are climbing. Tax rates are going down... And most importan…"
True,Wed Apr 18 21:33:22 +0000 2018,RT @realDonaldTrump: Great working luncheon with U.S. and Japanese Delegations this afternoon! https://t.co/ywU2CEih8b
True,Wed Apr 18 12:47:25 +0000 2018,"RT @realDonaldTrump: Today’s Court decision means that Congress must close loopholes that block the removal of dangerous criminal aliens, i…"
True,Wed Apr 18 12:47:37 +0000 2018,RT @realDonaldTrump: ....Congress – House and Senate must quickly pass a legislative fix to ensure violent criminal aliens can be removed f…
True,Tue Apr 17 18:24:34 +0000 2018,"RT @WhiteHouse: ""Tuesday is a day hardworking Americans may dread more than any other. Tax Day... But we are changing Tax Day for Americans…"
True,Tue Apr 17 18:24:20 +0000 2018,"RT @WhiteHouse: Next Tax Day in 2019, taxpayers will clearly see the results of the Tax Cuts and Jobs Act, as Washington will be taking les…"
True,Wed Apr 18 21:33:20 +0000 2018,RT @realDonaldTrump: Prime Minister @AbeShinzo of Japan and myself this morning building an even deeper and better relationship while playi…
True,Wed Apr 18 17:42:57 +0000 2018,"RT @Scavino45: The American flag is flown at half-staff above the @WhiteHouse in memory of former First Lady Barbara Bush, Wednesday, April…"
True,Tue Apr 17 18:21:38 +0000 2018,"RT @realDonaldTrump: Employment is up, Taxes are DOWN. Enjoy!"
True,Thu Apr 19 01:48:45 +0000 2018,"RT @Scavino45: 📲 Behind-the-scenes after today’s joint press conference hosted by President @realDonaldTrump with @JPN_PMO @AbeShinzo! 

🇺🇸…"
True,Tue Apr 17 20:50:29 +0000 2018,RT @realDonaldTrump: Welcome Prime Minister Abe! https://t.co/538EYyfWDq
True,Sun May 06 18:22:40 +0000 2018,"RT @WhiteHouse: Last month, the economy added 164,000 new jobs as the unemployment rate fell to 3.9%, cracking 4% for the first time since…"
True,Tue May 08 18:51:22 +0000 2018,RT @WhiteHouse: President Trump is terminating the United States’ participation in the Joint Comprehensive Plan of Action (JCPOA) with Iran…
True,Tue May 08 20:38:49 +0000 2018,"RT @WhiteHouse: ""At the heart of the Iran deal was a giant fiction: that a murderous regime desired only a peaceful nuclear energy program.…"
True,Tue May 08 17:41:29 +0000 2018,"RT @WhiteHouse: ""President Trump stands ready to put our fiscal house back in order and put the American taxpayer first. Does the rest of W…"
True,Mon May 07 16:33:31 +0000 2018,"RT @WhiteHouse: President Trump was in Cleveland, OH on Saturday talking with local residents about the impact of his Dec. tax cuts legisla…"
True,Tue May 08 18:56:54 +0000 2018,RT @realDonaldTrump: Statement on the Iran Nuclear Deal: https://t.co/O3SpryCKkc
True,Tue May 08 18:51:19 +0000 2018,"RT @WhiteHouse: ""We will be instituting the highest level of economic sanction. Any nation that helps Iran in its quest for nuclear weapons…"
True,Tue May 08 20:38:46 +0000 2018,RT @WhiteHouse: President Trump is committed to ensuring Iran has no possible path to a nuclear weapon and is addressing the threats posed…
True,Sun May 06 18:22:38 +0000 2018,"RT @WhiteHouse: The White House gardens have a history nearly as old as our country’s, and visitors are welcomed for tours twice each year…"
True,Sun May 06 18:22:35 +0000 2018,RT @WhiteHouse: President Trump's tax cuts are making it possible for families like the Thorntons to have more money in the bank to make en…
True,Tue May 08 17:41:26 +0000 2018,"RT @WhiteHouse: Yesterday, @FLOTUS announced #BeBest, an awareness campaign dedicated to protecting our children. Read more about the initi…"
True,Tue May 08 17:41:22 +0000 2018,RT @WhiteHouse: President Trump is requesting that Congress rescind billions of dollars in excessive spending. https://t.co/N8l6pvBv2q
True,Mon May 07 16:33:33 +0000 2018,"RT @WhiteHouse: Gina Haspel joined the CIA in the waning days of the Cold War. Years later, with the fight against al Qaeda heating up, she…"
True,Tue May 08 18:51:17 +0000 2018,"RT @WhiteHouse: ""Therefore, I am announcing today that the United States will withdraw from the Iran nuclear deal."" https://t.co/hvnlrkJAQD"
True,Tue May 08 20:38:53 +0000 2018,"RT @WhiteHouse: ""Finally, I want to deliver a message to the long-suffering people of Iran. The people of America stand with you."" https://…"
True,Mon May 07 15:06:43 +0000 2018,RT @WhiteHouse: A closer look at the White House gardens past and present https://t.co/tkN2cUA9wd
True,Sun May 06 18:22:43 +0000 2018,"RT @WhiteHouse: President Trump recently received a letter from one Ohio resident, Mrs. Sharlene Thornton, who joined him in Cleveland yest…"
True,Wed May 09 14:16:58 +0000 2018,"RT @WhiteHouse: By opposing CIA Acting Director Gina Haspel, a distinguished intelligence professional, some Senators are putting their pol…"
True,Fri May 11 13:01:06 +0000 2018,RT @WhiteHouse: Tonight's edition of West Wing Reads: https://t.co/JQNbdIEKe2 https://t.co/ZOImgySfnp
True,Wed May 09 14:17:05 +0000 2018,"RT @WhiteHouse: Despite repeatedly facing false or misleading allegations against her, the facts show that Gina Haspel has served her natio…"
True,Wed May 09 17:31:43 +0000 2018,"RT @WhiteHouse: Gina Haspel continues to gather widespread support for her impeccable qualifications and dedication, making it clear that s…"
True,Fri May 11 19:33:44 +0000 2018,"RT @realDonaldTrump: Today, my Administration is launching the most sweeping action in history to lower the price of prescription drugs for…"
True,Wed May 09 14:17:08 +0000 2018,"RT @WhiteHouse: Gina Haspel is strongly qualified to lead the CIA and has the support of the dedicated career civil servants at the CIA, Re…"
True,Thu May 10 01:14:19 +0000 2018,RT @realDonaldTrump: I am pleased to inform you that Secretary of State Mike Pompeo is in the air and on his way back from North Korea with…
True,Thu May 10 01:18:29 +0000 2018,"RT @GOPLeader: Democrats shouldn’t #resist the Trump tax cuts. #TaxReform is #ABetterDeal for ALL Americans. #MAGA 
✅ Unemployment 3.9%
✅ J…"
True,Fri May 11 13:00:57 +0000 2018,"RT @WhiteHouse: President Trump's decision to withdraw from the Iran nuclear deal ""reversed an ill-advised &amp; dangerous policy &amp; set us on a…"
True,Thu May 10 01:20:00 +0000 2018,RT @IvankaTrump: Today @POTUS signed an EO to promote military spouse hiring across ALL federal agencies. To our #MilitarySpouses: Your cou…
True,Wed May 09 20:23:26 +0000 2018,RT @WhiteHouse: Watch LIVE as President Trump participates in the Celebration of Military Mothers and Spouses event: https://t.co/EmsdctGWt…
True,Thu May 10 01:14:20 +0000 2018,RT @realDonaldTrump: Secretary Pompeo and his “guests” will be landing at Andrews Air Force Base at 2:00 A.M. in the morning. I will be the…
True,Wed May 09 17:31:38 +0000 2018,RT @WhiteHouse: Gina Haspel is the right person to lead the CIA and the Senate should confirm her as swiftly as possible. https://t.co/ZP98…
True,Wed May 09 14:17:12 +0000 2018,RT @WhiteHouse: A number of public officials have put country above party to support Gina Haspel’s nomination. The Senate should agree and…
True,Fri May 11 20:41:24 +0000 2018,RT @WhiteHouse: .@US_FDA's 2017 generic drug approvals contributed to prescription drug buyers saving $8.8 billion. These dramatic savings…
True,Thu May 10 01:14:27 +0000 2018,RT @realDonaldTrump: Looking forward to greeting the Hostages (no longer) at 2:00 A.M.
True,Fri May 11 15:21:51 +0000 2018,RT @WhiteHouse: Military spouses are the foundation of our Nation's military families and today we honor their countless sacrifices and tir…
True,Fri May 11 13:01:01 +0000 2018,RT @WhiteHouse: What They Are Saying: the Trump Administration secures the release of three Americans from North Korea https://t.co/GLeYW81…
True,Thu May 10 14:02:47 +0000 2018,"RT @WhiteHouse: The U.S. condemns the Iranian regime’s provocative rocket attacks from Syria against Israeli citizens, and we strongly supp…"
True,Fri May 11 13:00:51 +0000 2018,"RT @WhiteHouse: The Iran Deal Was Betrayed by Its Own Abysmal Record: ""[President Trump] decided that this deal actually undermines the sec…"
True,Sat May 12 14:16:48 +0000 2018,"RT @WhiteHouse: After a strong showing at her confirmation hearing, editorial boards and commentators are calling for bipartisan support an…"
True,Wed May 09 14:17:02 +0000 2018,"RT @WhiteHouse: Matthew Continetti in The Washington Free Beacon: ""Donald Trump Ends the Obama Mirage"" 

Read more in tonight's edition of…"
True,Fri May 11 20:41:29 +0000 2018,RT @WhiteHouse: .@SecAzar stopped by today's press briefing to lay out the President's blueprint to lower prescription drug prices. It's fo…
True,Thu May 10 02:20:40 +0000 2018,RT @realDonaldTrump: Gina Haspel did a spectacular job today. There is nobody even close to run the CIA!
True,Thu May 10 10:02:10 +0000 2018,"RT @realDonaldTrump: On behalf of the American people, WELCOME HOME! https://t.co/hISaCI95CB"
True,Wed May 09 14:56:12 +0000 2018,RT @WhiteHouse: Gina Haspel has developed outstanding intelligence expertise and understanding during her distinguished career at the CIA.…
True,Thu May 10 15:04:31 +0000 2018,RT @realDonaldTrump: The highly anticipated meeting between Kim Jong Un and myself will take place in Singapore on June 12th. We will both…
True,Wed May 09 20:23:28 +0000 2018,"RT @WhiteHouse: Today, President Trump issued an executive order to enhance opportunities for military spouses looking for employment in th…"
True,Wed May 09 14:56:10 +0000 2018,"RT @WhiteHouse: Service in the CIA is largely quiet, behind-the-scenes work to keep America safe. The names of these men and women are ofte…"
True,Fri May 11 20:58:16 +0000 2018,RT @realDonaldTrump: The American people deserve a healthcare system that takes care of them – not one that takes advantage of them. We wil…
True,Wed May 09 14:17:16 +0000 2018,"RT @WhiteHouse: ""During @SecPompeo’s visit, the North Korean leadership released three American detainees."" Statement from @PressSec on the…"
True,Fri May 11 23:51:20 +0000 2018,RT @realDonaldTrump: Big week next week when the American Embassy in Israel will be moved to Jerusalem. Congratulations to all!
True,Wed May 09 14:16:52 +0000 2018,RT @WhiteHouse: A number of public officials have put country above party to support Gina Haspel’s nomination for CIA Director. More than 5…
True,Wed May 09 20:23:31 +0000 2018,"RT @WhiteHouse: While our men and women in uniform serve our country on base or abroad, their spouses face many challenges to build familie…"
True,Fri May 11 13:00:49 +0000 2018,"RT @WhiteHouse: Earlier this morning, President Trump welcomed home three American returnees from North Korea. “They are really three incre…"
True,Thu May 10 01:14:25 +0000 2018,"RT @realDonaldTrump: The Failing New York Times criticized Secretary of State Pompeo for being AWOL (missing), when in fact he was flying t…"
True,Fri May 11 13:00:53 +0000 2018,RT @WhiteHouse: Support for President Trump’s decision to end United States participation in the Iran deal: https://t.co/YC80JGYzgs
True,Fri May 11 13:01:03 +0000 2018,"RT @WhiteHouse: In a victory for the world, President Trump secured the release of three brave Americans, who have safely returned to the U…"
True,Fri May 11 18:32:20 +0000 2018,RT @WhiteHouse: President Trump’s blueprint includes new actions and proposals to drive down drug prices for all Americans. https://t.co/2y…
True,Wed May 09 14:16:55 +0000 2018,"RT @WhiteHouse: ""Today’s action sends a critical message: the United States no longer makes empty threats. When I make promises, I keep the…"
True,Wed May 09 17:31:40 +0000 2018,"RT @WhiteHouse: Yesterday, President Trump announced that America will withdraw from the Iran nuclear deal. The agreement has failed to pro…"
True,Thu May 10 15:04:29 +0000 2018,RT @realDonaldTrump: Five Most Wanted leaders of ISIS just captured!
True,Sat May 12 22:25:41 +0000 2018,"RT @realDonaldTrump: North Korea has announced that they will dismantle Nuclear Test Site this month, ahead of the big Summit Meeting on Ju…"
True,Sat May 12 22:26:06 +0000 2018,RT @WhiteHouse: A number of public officials have put country above party to support Gina Haspel’s nomination for CIA Director. More than 5…
True,Sun May 13 14:06:40 +0000 2018,"RT @WhiteHouse: ""Since the earliest days of our republic, America's strength has come from the love and courage and devotion of our mothers…"
True,Sat May 12 22:26:09 +0000 2018,"RT @WhiteHouse: The way forward, President Trump said, is for the United States to work with its allies to find a lasting solution to the t…"
True,Sun May 13 19:23:04 +0000 2018,"RT @realDonaldTrump: China and the United States are working well together on trade, but past negotiations have been so one sided in favor…"
True,Sun May 13 12:31:32 +0000 2018,RT @realDonaldTrump: Happy Mother’s Day!!! https://t.co/zw71dnT7TJ
True,Sun May 13 19:23:02 +0000 2018,"RT @realDonaldTrump: President Xi of China, and I, are working together to give massive Chinese phone company, ZTE, a way to get back into…"
True,Sat May 12 22:25:45 +0000 2018,RT @realDonaldTrump: Iran’s Military Budget is up more than 40% since the Obama negotiated Nuclear Deal was reached...just another indicato…
True,Sun May 13 13:06:37 +0000 2018,"RT @WhiteHouse: Happy #MothersDay! Today, and every day, let us express our utmost respect, admiration, and appreciation for our mothers wh…"
True,Sat May 12 22:25:54 +0000 2018,"RT @realDonaldTrump: The Senate should get funding done before the August break, or NOT GO HOME. Wall and Border Security should be include…"
True,Sun May 13 20:12:53 +0000 2018,RT @realDonaldTrump: Remember how badly Iran was behaving with the Iran Deal in place. They were trying to take over the Middle East by wha…
True,Mon May 14 16:32:51 +0000 2018,RT @realDonaldTrump: Big day for Israel. Congratulations!
True,Mon May 14 19:50:14 +0000 2018,RT @WhiteHouse: President Trump kept his promise by recognizing Jerusalem as Israel’s capital and opening @usembassyjlm: https://t.co/Qm686…
True,Mon May 14 15:32:25 +0000 2018,RT @realDonaldTrump: #USEmbassyJerusalem https://t.co/f1SFvrkcAH
True,Mon May 14 16:32:42 +0000 2018,"RT @WhiteHouse: The U.S. officially opened its embassy in Jerusalem, Israel—a move that fulfills one of President Trump’s signature campaig…"
