is_retweet,created_at,text
True,Sun Mar 25 13:48:27 +0000 2018,"RT @realDonaldTrump: “President Donald J. Trump Proclaims March 25, 2018, as Greek Independence Day: A National Day of Celebration of Greek…"
True,Wed Mar 28 23:54:08 +0000 2018,RT @VP: We stand with America’s law enforcement &amp; first responders! So grateful to the many men &amp; women we met throughout North Dakota &amp; Mi…
True,Thu Mar 29 21:21:31 +0000 2018,RT @NatResources: .@POTUS: We are going to REBUILD America’s crumbling #infrastructure. We have eliminated a record number of job-killing r…
False,Fri Mar 30 14:04:00 +0000 2018,"""Both of these sacred celebrations remind us that God's love redeems the world... Happy Passover, happy Easter, tha… https://t.co/im9AVJrUut"
False,Wed Mar 28 18:08:01 +0000 2018,Expanding infrastructure investment would increase American economic growth and prosperity. More: https://t.co/n3Nw2YPFV5
False,Thu Mar 29 16:49:04 +0000 2018,Expanding infrastructure investment would increase American economic growth and prosperity. More:… https://t.co/bRmIREVvI3
False,Tue Mar 27 00:01:05 +0000 2018,"Today, President Trump ordered the expulsion of dozens of Russian intelligence officers from the U.S. and the closu… https://t.co/8qVX3LpO63"
False,Thu Mar 29 18:08:16 +0000 2018,Watch LIVE as President Trump delivers remarks on the Infrastructure Initiative: https://t.co/EmsdctGWtd https://t.co/DbwNavAjho
False,Mon Mar 26 21:14:01 +0000 2018,.@USDOT Secretary Elaine Chao: It’s time to invest in our country’s future https://t.co/wQjmtHPNhg
False,Thu Mar 29 21:46:02 +0000 2018,The President’s infrastructure proposal will help better prepare American workers for the jobs of today and tomorro… https://t.co/Y9Tedjt8eq
True,Mon Apr 09 21:50:52 +0000 2018,RT @StateDept: .@USUN Ambassador Nikki Haley: The United States is determined to see the monster who dropped chemical weapons on the people…
False,Sun Apr 08 13:47:02 +0000 2018,Opioids killed more people last year than either car accidents or gun violence. This crisis of addiction can affect… https://t.co/eyZj6GZIhl
True,Sat Apr 07 17:45:13 +0000 2018,RT @realDonaldTrump: Just spoke to @JustinTrudeau to pay my highest respect and condolences to the families of the terrible Humboldt Team t…
True,Tue Apr 03 02:07:34 +0000 2018,RT @realDonaldTrump: #AutismAwarenessDay #LightItUpBlue https://t.co/JAzSE6yEes
True,Mon Apr 02 15:51:55 +0000 2018,RT @realDonaldTrump: An honor to host the Annual @WhiteHouse Easter Egg Roll! https://t.co/bOMJRK8FyK
False,Fri Apr 06 18:52:00 +0000 2018,America Is open for business: https://t.co/eeIe88uIzl
False,Fri Mar 30 15:26:03 +0000 2018,"""America is a Nation, like you, of builders. A Nation of pioneers. A Nation that accepts no limits,” President Trum… https://t.co/n43TugtjKD"
True,Mon Apr 02 20:18:55 +0000 2018,"RT @StateDept: Tomorrow, @POTUS will welcome President @KerstiKaljulaid of #Estonia, President Raimonds @Vejonis of #Latvia, and President…"
True,Tue Apr 03 00:49:37 +0000 2018,RT @FLOTUS: The @WhiteHouse is lit up in blue tonight in honor of #AutismAwarenessDay  #LightItUpBlue https://t.co/Y0QMVkZulf
False,Thu Apr 05 20:34:03 +0000 2018,The economy is expanding rapidly under President Trump’s leadership. https://t.co/oyIjJ9x40i
False,Fri Apr 06 18:12:02 +0000 2018,"President Trump’s Administration is implementing new sanctions on Russian oligarchs, government officials, and enti… https://t.co/KcNk01ndCh"
False,Tue Apr 03 15:47:01 +0000 2018,President Trump has called upon Congress to enact comprehensive immigration reform that addresses the catch-and-rel… https://t.co/8px8uPafmN
True,Mon Apr 09 21:38:03 +0000 2018,RT @FLOTUS: We had an informative listening session at the @WhiteHouse today.  Thank you to each of the students who shared their thoughts…
False,Thu Apr 05 15:22:01 +0000 2018,"Yesterday, President Trump ordered the National Guard to assist Border Patrol in securing our Nation’s Southwest bo… https://t.co/HLmCXI4xMs"
True,Fri Mar 30 18:06:10 +0000 2018,RT @FLOTUS: Wishing everyone happiness and health on this #GoodFriday. https://t.co/I49O9pZaoG
False,Mon Apr 09 19:32:01 +0000 2018,"The opioid crisis has devastated communities across our Nation, affecting Americans from all walks of life. https://t.co/ezxJlhA3Ir"
True,Mon Apr 09 21:50:46 +0000 2018,RT @USUN: “History will record this as the moment when the Security Council either discharged its duty or demonstrated its utter and comple…
False,Sat Apr 07 14:03:00 +0000 2018,"""I’m also calling on Congress to immediately close the deadly border security loopholes that endanger our country.… https://t.co/wo8kyrBx14"
True,Thu Apr 05 22:01:21 +0000 2018,"RT @SenCapito: Since @POTUS took office, #WV has seen a transformation, &amp; a renewed optimism among workers, #smallbiz owners, &amp; folks who f…"
False,Sat Mar 31 14:02:00 +0000 2018,"""Every day, an average of 116 Americans die from an opioid-related overdose. This is a national crisis that demands… https://t.co/WcW5591MOP"
False,Mon Apr 09 16:41:00 +0000 2018,President Trump’s Administration is working together to improve and streamline environmental reviews for major infr… https://t.co/Z7qvmaGmvP
False,Wed Apr 04 15:57:00 +0000 2018,President Trump made it clear this week that Congressional Democrats have been missing in action when it comes to s… https://t.co/AjhHKRIldy
True,Wed Apr 04 21:01:54 +0000 2018,"RT @SpoxDHS: To Secure the Border and Make America Safe Again, We Need to Deploy the National Guard  https://t.co/XkYavoNcU5"
False,Wed Apr 04 23:46:02 +0000 2018,Tonight's edition of West Wing Reads: https://t.co/sWxdaK9XxM https://t.co/jFov92inPi
False,Thu Apr 05 18:32:44 +0000 2018,"In WV today, President Trump is meeting with workers and businesses who are seeing the benefits of tax reform, just… https://t.co/9w3EzTFPek"
False,Fri Mar 30 19:09:01 +0000 2018,How President Trump wants Washington to start investing in America again: https://t.co/mjdGy8PFoy
True,Thu Apr 05 15:59:41 +0000 2018,"RT @VP: The Trump Administration will always put the safety and security of Americans first. We must stop the dangerous flow of drugs, gang…"
False,Fri Apr 06 14:06:01 +0000 2018,"President Trump’s Administration is taking action to address China’s unfair trade practices, including the forced t… https://t.co/ZgqzOqBMvT"
True,Fri Apr 06 16:25:33 +0000 2018,RT @realDonaldTrump: AMERICA IS OPEN FOR BUSINESS! https://t.co/5jxdojPZmN
True,Sat Apr 07 13:55:59 +0000 2018,RT @PressSec: The President has ordered an end to “catch and release” https://t.co/rHmFfNFLHn
False,Wed Apr 04 18:25:03 +0000 2018,"From grief and devastation to recovery and hope, the stories of the opioid crisis in America must be heard. Submit… https://t.co/1lt0Ajvfsu"
False,Mon Apr 09 15:31:00 +0000 2018,"On Friday, President Trump signed a Memorandum that takes important steps to end “catch and release,” a dangerous p… https://t.co/4TN83IZezA"
False,Mon Apr 09 20:05:02 +0000 2018,It is estimated that more than 2 million Americans will suffer from addiction to prescription or illicit opioids in… https://t.co/qWr31kvfFF
False,Mon Apr 09 17:36:00 +0000 2018,Years of inaction have allowed American infrastructure to degrade into a state of disrepair. And President Trump’s… https://t.co/WUHkefPPw9
False,Mon Apr 09 20:17:13 +0000 2018,"This crisis of addiction can affect any American, from all-state football captains to stay-at-home mothers. Visit… https://t.co/ZxRL2iLYSX"
True,Mon Apr 09 17:03:54 +0000 2018,RT @StateDept: .@POTUS Trump condemns the heinous attack on innocent Syrians with banned chemical weapons. #Syria https://t.co/qiEahlL3Ah
False,Thu Apr 05 22:53:00 +0000 2018,“You have made a huge difference. Your tax cuts have made a difference. And I can tell you our people know that you… https://t.co/qSfr8hgZhS
False,Fri Apr 06 15:56:01 +0000 2018,"Last week, calculations of America’s economic growth rate for the fourth quarter of 2017 were revised upward to sho… https://t.co/El2YOacv4Z"
False,Fri Mar 30 21:46:03 +0000 2018,Happy Passover! https://t.co/BZtPw1jRTZ
True,Thu Apr 05 20:13:42 +0000 2018,"RT @realDonaldTrump: Thanks to our historic TAX CUTS, America is open for business, and millions of American workers are seeing more take-h…"
False,Thu Apr 05 13:48:01 +0000 2018,President Trump is authorizing the deployment of the National Guard to support the Border Patrol in its mission to… https://t.co/ZbTHdXCPxe
False,Sat Mar 31 19:07:02 +0000 2018,"Opioids killed more people last year than either car accidents or gun violence. As a result, Americans across the c… https://t.co/SrQfBCWenE"
False,Thu Apr 05 18:24:05 +0000 2018,Watch LIVE as President Trump participates in a roundtable discussion on tax reform: https://t.co/EmsdctGWtd https://t.co/ntFJvcQmBz
False,Thu Apr 05 16:44:01 +0000 2018,"“President Trump recognizes this immense challenge. With the new opioid initiative, he is providing the leadership… https://t.co/2DvPrVfFUH"
False,Mon Apr 09 19:20:02 +0000 2018,The Trump Administration has taken additional actions in recent weeks to combat the opioid crisis on all fronts. Mo… https://t.co/l1SOBp9Ir1
False,Thu Apr 05 21:26:02 +0000 2018,"Tax cuts are making a difference in West Virginia and beyond, and Americans are seeing the benefits. https://t.co/0PaeB5N41Y"
False,Sat Mar 31 21:42:02 +0000 2018,President Trump’s infrastructure proposal will build upon the success his Administration has already had in strengt… https://t.co/usaF18nGA3
False,Tue Apr 03 17:46:56 +0000 2018,Tune in: https://t.co/EmsdctGWtd https://t.co/v9vS6YnDas
True,Fri Apr 06 18:52:20 +0000 2018,RT @PressSec: .@SecretarySonny has traveled to 35 states with a clear message: President Trump and this Administration are the voice for Am…
True,Mon Apr 09 20:52:47 +0000 2018,RT @realDonaldTrump: Great @Cabinet meeting at the @WhiteHouse this morning! https://t.co/kzmfovwUeb https://t.co/7AgbwbFNuw
False,Wed Apr 04 20:51:00 +0000 2018,".@DHSgov Secretary Nielsen: ""The President has directed that the Department of Defense and the Department of Homela… https://t.co/pSFRvsFTWU"
False,Fri Apr 06 13:44:01 +0000 2018,"From cities and suburbs to rural America, opioid addiction and overdose is the crisis next door and has devastated… https://t.co/Ibv6tc1vxd"
False,Mon Apr 02 23:38:02 +0000 2018,Tonight's edition of West Wing Reads: https://t.co/BZh3vySQQI https://t.co/mfCzxpzmbY
False,Sat Apr 07 16:49:00 +0000 2018,President Trump’s trade actions are a response to years of unfair trade practices by China that have gone unaddress… https://t.co/5QdZUpyqPW
False,Sun Apr 01 19:48:03 +0000 2018,Learn more about tomorrow's Easter Egg Roll and the history behind this timeless tradition: https://t.co/taP1nTe4p5 https://t.co/VGogrQts1N
False,Thu Apr 05 22:34:50 +0000 2018,American optimism and excitement about the economy is growing under President Trump’s leadership. https://t.co/6ujmBq1fb2
False,Thu Apr 05 23:51:01 +0000 2018,Tonight's edition of West Wing Reads: https://t.co/HVKbekblRy https://t.co/nSqO0ANUA3
False,Sat Apr 07 19:17:00 +0000 2018,"Earlier this week, President Trump hosted the President of Estonia, the President of Latvia, and the President of L… https://t.co/zTIWR4IlHf"
False,Fri Mar 30 17:37:04 +0000 2018,"Opioids killed more people last year than either car accidents or gun violence. As a result, Americans across the c… https://t.co/kJSP8dJxcs"
False,Sun Apr 01 13:03:02 +0000 2018,Happy Easter! https://t.co/IuSwIIiifK
False,Tue Apr 03 14:06:12 +0000 2018,"Today, President Trump will welcome the Baltic States Heads of Government to the White House.

Watch the joint pres… https://t.co/8JHLe53kmB"
True,Fri Mar 30 20:26:58 +0000 2018,RT @realDonaldTrump: https://t.co/UM3YJ6lUiD
True,Mon Apr 02 20:48:05 +0000 2018,RT @FLOTUS: Loved seeing everyone at the @WhiteHouse for this year's #EggRoll2018! Thank you to all the hard-working volunteers who helped…
False,Mon Apr 02 14:23:57 +0000 2018,Watch LIVE as President Trump and the First Lady host the White House Easter Egg Roll: https://t.co/taP1nTe4p5 https://t.co/RCQjmSKqvk
False,Mon Apr 02 15:27:04 +0000 2018,"President Trump proclaims April 2, 2018, #WorldAutismAwarenessDay. Today is an opportunity to recognize and support… https://t.co/BOdLbO8Uh9"
False,Tue Apr 03 19:04:03 +0000 2018,President Trump supports strengthening efforts to enhance the defense and security of our Baltic NATO Allies. More: https://t.co/7xnHJQeRUf
False,Sat Mar 31 16:33:03 +0000 2018,.@FLOTUS Melania Trump unveils the 2018 White House Easter Egg Roll festivities: https://t.co/1HmUEfYR2a https://t.co/Ol5ncJosjP
True,Wed Apr 04 15:21:11 +0000 2018,"RT @realDonaldTrump: Today we honor Dr. Martin Luther King, Jr. on the 50th anniversary of his assassination. Earlier this year I spoke abo…"
False,Wed Apr 04 20:39:00 +0000 2018,".@DHSgov Secretary Nielsen: ""Border security is homeland security, which is national security. It's not a partisan… https://t.co/PVn6IMzdXZ"
True,Tue Apr 03 19:19:12 +0000 2018,"RT @realDonaldTrump: Today, it was my honor to welcome Estonia President @KerstiKaljulaid, Lithuania President @Grybauskaite_LT, and Latvia…"
False,Mon Apr 09 23:38:01 +0000 2018,Tonight's edition of West Wing Reads: https://t.co/hCq2OZtK0K https://t.co/kK8gDfcPrU
False,Mon Apr 02 20:39:01 +0000 2018,Opioids killed more people last year than either car accidents or gun violence. This crisis of addiction can affect… https://t.co/G6STkspc8w
False,Mon Apr 09 21:38:00 +0000 2018,President Trump directed his Administration to end “catch and release” and enhance immigration enforcement efforts.… https://t.co/huyAw9UhVB
False,Mon Apr 02 18:46:03 +0000 2018,The White House Easter Egg Roll dates back to 1878 under the Administration of President Rutherford B. Hayes. Learn… https://t.co/5tM2cu0Hnd
False,Thu Apr 05 19:52:02 +0000 2018,American optimism and excitement about the economy is growing under President Trump’s leadership. More on how Presi… https://t.co/q3xLvgCS1K
False,Mon Apr 09 19:41:02 +0000 2018,"The omnibus provided critical funding for law enforcement, addiction treatment and prevention, drug courts, treatme… https://t.co/wM9DG8Wlsg"
True,Tue Apr 03 21:49:36 +0000 2018,"RT @realDonaldTrump: Was just briefed on the shooting at YouTube’s HQ in San Bruno, California. Our thoughts and prayers are with everybody…"
