is_retweet,created_at,text
True,Tue Apr 17 21:55:25 +0000 2018,"RT @IvankaTrump: Great to be with Secretary Mnuchin &amp; former Governor Sununu in Derry, NH on #TaxDay to highlight the tremendous benefits o…"
True,Wed Apr 18 09:43:27 +0000 2018,"RT @IvankaTrump: This year’s #TaxDay is the last time you’ll have to file your taxes through an outdated, broken system. #BYE-BYE https://t…"
False,Wed Apr 18 09:59:07 +0000 2018,"There is a Revolution going on in California. Soooo many Sanctuary areas want OUT of this ridiculous, crime infeste… https://t.co/hNQmJXQ0Zz"
False,Thu Apr 19 16:23:52 +0000 2018,"Just arrived @NASKeyWest! Heading to a briefing with the Joint Interagency Task Force South, NORTHCOM and SOUTHCOM. https://t.co/r906IXnBcG"
False,Thu Apr 19 22:30:25 +0000 2018,"My thoughts, prayers and condolences are with the families, friends and colleagues of the two @GCSOFlorida deputies… https://t.co/tgjwJuZNiO"
True,Wed Apr 18 09:42:22 +0000 2018,"RT @realDonaldTrump: Today’s Court decision means that Congress must close loopholes that block the removal of dangerous criminal aliens, i…"
True,Tue Apr 17 00:57:55 +0000 2018,"RT @WaysandMeansGOP: Tomorrow is #TaxDay and the good news is this is the last year you will have to file using the old, broken code. Check…"
False,Wed Apr 18 16:30:39 +0000 2018,Best wishes to Prime Minister @Netanyahu and all of the people of Israel on the 70th Anniversary of your Great Inde… https://t.co/xRwM6h8nfl
False,Tue Apr 17 12:24:36 +0000 2018,Looks like Jerry Brown and California are not looking for safety and security along their very porous Border. He ca… https://t.co/ngO5hLiIWx
False,Wed Apr 18 12:05:42 +0000 2018,"Slippery James Comey, the worst FBI Director in history, was not fired because of the phony Russia investigation wh… https://t.co/iJO4tejdw6"
False,Mon Apr 16 12:31:02 +0000 2018,Russia and China are playing the Currency Devaluation game as the U.S. keeps raising interest rates. Not acceptable!
False,Wed Apr 18 02:49:28 +0000 2018,"While Japan and South Korea would like us to go back into TPP, I don’t like the deal for the United States. Too man… https://t.co/IYwJhsGNsF"
True,Tue Apr 17 17:26:02 +0000 2018,"RT @VP: Thanks to the historic TRUMP TAX CUTS, today marks the last time the American people will file taxes under a complicated &amp; outdated…"
False,Sat Apr 21 13:18:58 +0000 2018,"Join me in Washington, Michigan on Saturday, April 28, 2018 at 7:00pm! #MAGA Tickets: https://t.co/DISosdqBuu https://t.co/gHdTgHw5FU"
False,Fri Apr 20 20:25:13 +0000 2018,"Can you believe that despite 93% bad stories from the Fake News Media (should be getting good stories), today we ha… https://t.co/x5Ad5M5UOi"
True,Tue Apr 17 00:57:41 +0000 2018,"RT @IvankaTrump: Looking forward to traveling to Manchester, NH tomorrow with Sec @stevenmnuchin1 to celebrate the last #TaxDay under the o…"
False,Sat Apr 21 19:24:21 +0000 2018,"James Comey’s Memos are Classified, I did not Declassify them. They belong to our Government! Therefore, he broke t… https://t.co/Qw0POMocIy"
True,Tue Apr 17 17:25:05 +0000 2018,"RT @WhiteHouse: Syrian President Bashar al-Assad’s April 7 attack on innocent civilians violated international law, the Chemical Weapons Co…"
False,Sat Apr 21 19:02:05 +0000 2018,Sylvester Stallone called me with the story of heavyweight boxing champion Jack Johnson. His trials and tribulation… https://t.co/kQCWb2UOpH
True,Wed Apr 18 09:42:39 +0000 2018,RT @realDonaldTrump: States and Cities throughout our Country are being cheated and treated so badly by online retailers. Very unfair to tr…
False,Sat Apr 21 20:13:08 +0000 2018,The Washington Post said I refer to Jeff Sessions as “Mr. Magoo” and Rod Rosenstein as “Mr. Peepers.” This is “acco… https://t.co/ISMM0vuii6
False,Thu Apr 19 18:40:12 +0000 2018,".@MarshaBlackburn is a wonderful woman who has always been there when we have needed her. Great on the Military, Bo… https://t.co/ljbsW8m8k6"
False,Fri Apr 20 10:57:12 +0000 2018,"Looks like OPEC is at it again. With record amounts of Oil all over the place, including the fully loaded ships at… https://t.co/l5MMjmtI14"
False,Thu Apr 19 20:27:01 +0000 2018,"...Hopefully the Senate will not leave Washington until our Ambassadors, Judges and the people who make Washington… https://t.co/QdNusStstl"
True,Tue Apr 17 01:04:02 +0000 2018,"RT @GOPChairwoman: Crumbs are still coming. #MAGA
https://t.co/JFZL6czboZ"
False,Sat Apr 21 15:47:48 +0000 2018,Heading to the Southern White House to watch the Funeral Service of Barbara Bush. First Lady Melania has arrived in… https://t.co/7tUt7jmI8N
False,Wed Apr 18 10:42:23 +0000 2018,Mike Pompeo met with Kim Jong Un in North Korea last week. Meeting went very smoothly and a good relationship was f… https://t.co/5zMrs47vF3
False,Wed Apr 18 02:23:58 +0000 2018,.@FLOTUS Melania and I join the Nation in celebrating the life of Barbara Bush: https://t.co/4OW72iddQx
False,Sat Apr 21 03:22:51 +0000 2018,A message from Kim Jong Un: “North Korea will stop nuclear tests and launches of intercontinental ballistic missile… https://t.co/S6q8mESfn7
False,Sat Apr 21 13:10:01 +0000 2018,"....it means lying or making up stories. Sorry, I don’t see Michael doing that despite the horrible Witch Hunt and the dishonest media!"
False,Wed Apr 18 02:26:57 +0000 2018,It is my great honor to host @JPN_PMO @AbeShinzo! https://t.co/QxMpCGRycF
False,Tue Apr 17 12:24:35 +0000 2018,I am in Florida and looking forward to my meeting with Prime Minister Abe of Japan. Working on Trade and Military Security.
False,Thu Apr 19 18:33:24 +0000 2018,"THANK YOU #JIATFSouth, @Norad_Northcom, @southcomwatch and @DHSgov. Keep up the GREAT work! https://t.co/3v2uG6Jp1T"
True,Tue Apr 17 17:25:26 +0000 2018,"RT @RepKevinBrady: Starting next year, you will be able to file under the new tax law, which means MORE money in your pocket – all without…"
False,Fri Apr 20 03:37:26 +0000 2018,"James Comey Memos just out and show clearly that there was NO COLLUSION and NO OBSTRUCTION. Also, he leaked classif… https://t.co/YfMYBrTkza"
False,Sat Apr 21 13:10:01 +0000 2018,"....non-existent “sources” and a drunk/drugged up loser who hates Michael, a fine person with a wonderful family. M… https://t.co/dlBa5kZQId"
False,Thu Apr 19 14:45:14 +0000 2018,"Great meeting with Prime Minister Abe of Japan, who has just left Florida. Talked in depth about North Korea, Milit… https://t.co/Tv1QmZN4IE"
False,Fri Apr 20 10:43:17 +0000 2018,"So exciting! I have agreed to be the Commencement Speaker at our GREAT Naval Academy on May 25th in Annapolis, Mary… https://t.co/L9iZ6RS3ft"
False,Tue May 08 11:30:23 +0000 2018,"John Kerry can’t get over the fact that he had his chance and blew it! Stay away from negotiations John, you are hurting your country!"
False,Tue May 08 18:52:00 +0000 2018,Statement on the Iran Nuclear Deal: https://t.co/O3SpryCKkc
False,Mon May 07 13:00:18 +0000 2018,“The Great Revolt” by Salena Zito and Brad Todd does much to tell the story of our great Election victory. The Forg… https://t.co/SKPwJEfZKQ
False,Mon May 07 13:29:49 +0000 2018,"Lisa Page, who may hold the record for the most Emails in the shortest period of time (to her Lover, Peter S), and… https://t.co/J2IoD9Im6W"
False,Tue May 08 22:11:13 +0000 2018,"The Iran Deal is defective at its core. If we do nothing, we know what will happen. In just a short time, the world… https://t.co/7Q5Mje2XBU"
False,Mon May 07 13:05:44 +0000 2018,"Good luck to Ric Grenell, our new Ambassador to Germany. A great and talented guy, he will represent our Country well!"
False,Tue May 08 11:22:53 +0000 2018,"I will be speaking to my friend, President Xi of China, this morning at 8:30. The primary topics will be Trade, whe… https://t.co/dolknR8zRU"
False,Mon May 07 13:35:32 +0000 2018,"Is this Phony Witch Hunt going to go on even longer so it wrongfully impacts the Mid-Term Elections, which is what… https://t.co/7LtsbGyV80"
True,Tue May 08 20:33:39 +0000 2018,"RT @WhiteHouse: ""At the heart of the Iran deal was a giant fiction: that a murderous regime desired only a peaceful nuclear energy program.…"
True,Tue May 08 20:33:41 +0000 2018,"RT @WhiteHouse: ""Finally, I want to deliver a message to the long-suffering people of Iran. The people of America stand with you."" https://…"
False,Mon May 07 11:04:47 +0000 2018,"My highly respected nominee for CIA Director, Gina Haspel, has come under fire because she was too tough on Terrori… https://t.co/sPDbQc2rmd"
False,Mon May 07 11:27:34 +0000 2018,"The Russia Witch Hunt is rapidly losing credibility. House Intelligence Committee found No Collusion, Coordination… https://t.co/MMfLEunjG6"
False,Mon May 07 10:53:49 +0000 2018,"To the great people of West Virginia we have, together, a really great chance to keep making a big difference. Prob… https://t.co/vn66DoqfXx"
False,Tue May 08 11:09:23 +0000 2018,"Gina Haspel, my highly respected nominee to lead the CIA, is being praised for the fact that she has been, and alwa… https://t.co/CMKj1jN9Wy"
False,Mon May 07 11:39:53 +0000 2018,The 13 Angry Democrats in charge of the Russian Witch Hunt are starting to find out that there is a Court System in… https://t.co/W32TtSNOrw
False,Mon May 07 18:44:32 +0000 2018,I will be announcing my decision on the Iran Deal tomorrow from the White House at 2:00pm.
False,Mon May 07 17:20:50 +0000 2018,National Prescription Drug #TakeBackDay numbers are in! Another record broken: nearly 1 MILLION pounds of Rx pills… https://t.co/Gk15e2Oygs
False,Mon May 07 14:08:37 +0000 2018,The United States does not need John Kerry’s possibly illegal Shadow Diplomacy on the very badly negotiated Iran De… https://t.co/Cj3oXHLWCC
False,Thu May 10 14:30:27 +0000 2018,"Senator Cryin’ Chuck Schumer fought hard against the Bad Iran Deal, even going at it with President Obama, &amp; then V… https://t.co/VjBpbVfIbi"
False,Wed May 09 22:41:03 +0000 2018,Looking forward to greeting the Hostages (no longer) at 2:00 A.M.
False,Fri May 11 00:49:43 +0000 2018,"Thank you Indiana! #MAGA🇺🇸
https://t.co/fCv76VyUax"
False,Thu May 10 14:33:00 +0000 2018,Five Most Wanted leaders of ISIS just captured!
False,Thu May 10 10:01:43 +0000 2018,"On behalf of the American people, WELCOME HOME! https://t.co/hISaCI95CB"
False,Wed May 09 12:30:56 +0000 2018,I am pleased to inform you that Secretary of State Mike Pompeo is in the air and on his way back from North Korea w… https://t.co/JZgZqFDWx2
False,Wed May 09 11:24:20 +0000 2018,"The Republican Party had a great night. Tremendous voter energy and excitement, and all candidates are those who ha… https://t.co/PCXATWtJ1W"
False,Wed May 09 11:48:17 +0000 2018,Candace Owens of Turning Point USA is having a big impact on politics in our Country. She represents an ever expand… https://t.co/9diPbA24vF
False,Wed May 09 11:38:45 +0000 2018,"The Fake News is working overtime. Just reported that, despite the tremendous success we are having with the econom… https://t.co/loypJ75j0b"
False,Thu May 10 02:19:02 +0000 2018,Gina Haspel did a spectacular job today. There is nobody even close to run the CIA!
False,Wed May 09 12:00:30 +0000 2018,Congratulations to Mike Dewine on his big win in the Great State of Ohio. He will be a great Governor with a heavy… https://t.co/yBPjMPUhps
False,Thu May 10 14:37:57 +0000 2018,The highly anticipated meeting between Kim Jong Un and myself will take place in Singapore on June 12th. We will bo… https://t.co/N3DjWdy2Am
False,Wed May 09 12:35:51 +0000 2018,Secretary Pompeo and his “guests” will be landing at Andrews Air Force Base at 2:00 A.M. in the morning. I will be… https://t.co/qjLE27BSb8
False,Wed May 09 22:38:10 +0000 2018,"The Failing New York Times criticized Secretary of State Pompeo for being AWOL (missing), when in fact he was flyin… https://t.co/wPfk40KSdI"
False,Fri May 11 23:39:01 +0000 2018,Big week next week when the American Embassy in Israel will be moved to Jerusalem. Congratulations to all!
False,Fri May 11 19:30:16 +0000 2018,"Today, my Administration is launching the most sweeping action in history to lower the price of prescription drugs… https://t.co/YHscW623cr"
False,Mon May 14 00:03:21 +0000 2018,So sad to see the Terror Attack in Paris. At some point countries will have to open their eyes &amp; see what is really… https://t.co/qVjD3gLZdp
False,Sun May 13 20:11:33 +0000 2018,Remember how badly Iran was behaving with the Iran Deal in place. They were trying to take over the Middle East by… https://t.co/AmYWK4SbD7
False,Sun May 13 15:01:00 +0000 2018,"President Xi of China, and I, are working together to give massive Chinese phone company, ZTE, a way to get back in… https://t.co/E24lCZ6ZQz"
False,Sat May 12 22:20:16 +0000 2018,"The Senate should get funding done before the August break, or NOT GO HOME. Wall and Border Security should be incl… https://t.co/lo4MsSrbCH"
False,Sun May 13 12:29:08 +0000 2018,Happy Mother’s Day!!! https://t.co/zw71dnT7TJ
False,Fri May 11 20:56:25 +0000 2018,The American people deserve a healthcare system that takes care of them – not one that takes advantage of them. We… https://t.co/HFJEp9xcXA
False,Sun May 13 19:22:03 +0000 2018,"China and the United States are working well together on trade, but past negotiations have been so one sided in fav… https://t.co/L81eSKAcjh"
False,Sat May 12 21:08:55 +0000 2018,"North Korea has announced that they will dismantle Nuclear Test Site this month, ahead of the big Summit Meeting on… https://t.co/IKvjcqqjD6"
False,Sat May 12 22:02:55 +0000 2018,Iran’s Military Budget is up more than 40% since the Obama negotiated Nuclear Deal was reached...just another indic… https://t.co/jwMoSGoxMg
False,Fri May 11 23:49:40 +0000 2018,"Why doesn’t the Fake News Media state that the Trump Administration’s Anti-Trust Division has been, and is, opposed… https://t.co/G8gO3WK8nb"
False,Mon May 14 20:06:53 +0000 2018,"ZTE, the large Chinese phone company, buys a big percentage of individual parts from U.S. companies. This is also r… https://t.co/2pYRvSL0NL"
False,Mon May 14 10:54:15 +0000 2018,U.S. Embassy opening in Jerusalem will be covered live on @FoxNews &amp; @FoxBusiness. Lead up to 9:00 A.M. (eastern) e… https://t.co/VncqHcDmLG
False,Mon May 14 15:16:38 +0000 2018,#USEmbassyJerusalem https://t.co/f1SFvrkcAH
