created_at,is_retweet,text,tweet_id
Thu Apr 26 14:50:31 +0000 2018,True,RT @wwp: 📢 LIVE NOW! @WWP warriors participating in #SoldierRideDC are being welcomed  by @POTUS at the @WhiteHouse! 🚲🇺🇸🇺🇸🇺🇸 https://t.co/q…,Pre-Update
Fri May 04 14:49:32 +0000 2018,True,RT @WhiteHouse: Tonight's edition of West Wing Reads: https://t.co/8zdBwLMU0P https://t.co/3Dl0Nk89xy,Pre-Update
Fri May 04 22:57:00 +0000 2018,True,"RT @VP: Under @POTUS Donald Trump, we have made new resources available to law enforcement at every level – and we will continue to give th…",Pre-Update
Thu May 03 16:27:42 +0000 2018,True,"RT @realDonaldTrump: Today, it was my great honor to celebrate the #NationalDayOfPrayer at the @WhiteHouse, in the Rose Garden! Proclamatio…",Pre-Update
Thu Apr 19 21:54:38 +0000 2018,True,RT @WhiteHouse: Joint Interagency Task Force South is a hub for coordinating drug interdiction efforts not only between more than a dozen U…,Pre-Update
Tue Apr 24 16:44:33 +0000 2018,True,"RT @realDonaldTrump: Having great meetings and discussions with my friend, President @EmmanuelMacron of France. We are in the midst of meet…",Pre-Update
Thu Apr 19 20:50:41 +0000 2018,True,"RT @realDonaldTrump: ...Hopefully the Senate will not leave Washington until our Ambassadors, Judges and the people who make Washington wor…",Pre-Update
Thu Apr 19 21:34:09 +0000 2018,True,"RT @Scavino45: .@POTUS @realDonaldTrump, joined by @DHSgov @SecNielsen, inspect a semi-submersible drug submarine, during President Trump's…",Pre-Update
Fri May 04 22:57:59 +0000 2018,True,"RT @realDonaldTrump: I want to thank all of our friends and patriots at the @NRA. We will never fail, and we will always protect your Secon…",Pre-Update
Thu Apr 26 22:16:03 +0000 2018,True,"RT @WhiteHouse: ""My pledge to you, our noble warriors, is that my administration will support you, and your loved ones, and your amazing fa…",Pre-Update
Thu Apr 19 19:52:06 +0000 2018,True,"RT @WhiteHouse: Mike Pompeo will be ready to lead the State Department on day one. With the grave threats facing our country, America needs…",Pre-Update
Fri Apr 20 20:50:13 +0000 2018,True,"RT @WhiteHouse: ""When our allies and partners are better equipped to defend themselves, there is greater regional peace and stability — and…",Pre-Update
Thu Apr 19 20:50:49 +0000 2018,True,RT @realDonaldTrump: Mike Pompeo is outstanding. First in his class at West Point. A top student at Harvard Law School. A success at whatev…,Pre-Update
Tue Apr 24 20:21:24 +0000 2018,True,"RT @realDonaldTrump: Our two great republics are linked together by the timeless bonds of history, culture, and destiny. We are people who…",Pre-Update
Thu Apr 26 20:10:42 +0000 2018,True,RT @PressSec: Great to have Secretary Pompeo confirmed. He will do an excellent job helping @POTUS lead our efforts to denuclearize the Kor…,Pre-Update
Thu May 03 21:21:22 +0000 2018,True,RT @WhiteHouse: President Trump has made it clear that religious freedom is a priority throughout his Administration. https://t.co/rkmel2uH…,Pre-Update
Wed May 02 16:08:20 +0000 2018,True,"RT @WhiteHouse: ""For nearly 230 years, the men and women of the U.S. @StateDept have skillfully and proudly answered this call. And now at…",Pre-Update
Fri May 04 19:11:55 +0000 2018,True,RT @WhiteHouse: Watch LIVE as President Trump and Vice President Pence deliver remarks at the National Rifle Association Leadership Forum:…,Pre-Update
Sat Apr 28 14:33:50 +0000 2018,True,RT @WhiteHouse: Today is National Prescription Drug #TakeBackDay. Visit https://t.co/SYJvkMs3Cv to find a safe-disposal site to get rid of…,Pre-Update
Wed Apr 18 12:46:36 +0000 2018,True,RT @realDonaldTrump: Mike Pompeo met with Kim Jong Un in North Korea last week. Meeting went very smoothly and a good relationship was form…,Pre-Update
Thu Apr 19 01:47:09 +0000 2018,True,RT @WhiteHouse: Happy Independence Day to the people of Israel. America stands with you! https://t.co/uJ5WioRV4X,Pre-Update
Wed Apr 18 12:47:21 +0000 2018,True,RT @realDonaldTrump: States and Cities throughout our Country are being cheated and treated so badly by online retailers. Very unfair to tr…,Pre-Update
Tue Apr 17 18:23:18 +0000 2018,True,"RT @VP: Thanks to the historic TRUMP TAX CUTS, today marks the last time the American people will file taxes under a complicated &amp; outdated…",Pre-Update
Wed Apr 18 16:44:36 +0000 2018,True,RT @realDonaldTrump: Best wishes to Prime Minister @Netanyahu and all of the people of Israel on the 70th Anniversary of your Great Indepen…,Pre-Update
Wed Apr 18 12:47:06 +0000 2018,True,"RT @realDonaldTrump: There is a Revolution going on in California. Soooo many Sanctuary areas want OUT of this ridiculous, crime infested &amp;…",Pre-Update
Wed Apr 18 12:48:36 +0000 2018,True,RT @VP: Our statement on the passing of Barbara Bush: https://t.co/haIPhDS2bd,Pre-Update
Wed Apr 18 12:49:31 +0000 2018,True,"RT @FLOTUS: Very moving visit today - ""Prescribed to Death"" Opioid Memorial on the Ellipse is a worthwhile partnership between @WhiteHouse,…",Pre-Update
Mon Apr 16 15:39:50 +0000 2018,True,"RT @realDonaldTrump: Just hit 50% in the Rasmussen Poll, much higher than President Obama at same point. With all of the phony stories and…",Pre-Update
Tue Apr 17 18:24:27 +0000 2018,True,"RT @WhiteHouse: Out with the old, in with the new: tax cuts and reforms that look out for hardworking taxpayers ⬇️
https://t.co/eEHFWkG8xm",Pre-Update
Mon Apr 16 15:39:40 +0000 2018,True,RT @realDonaldTrump: Russia and China are playing the Currency Devaluation game as the U.S. keeps raising interest rates. Not acceptable!,Pre-Update
Wed Apr 18 12:47:53 +0000 2018,True,"RT @realDonaldTrump: While Japan and South Korea would like us to go back into TPP, I don’t like the deal for the United States. Too many c…",Pre-Update
Tue Apr 17 19:08:17 +0000 2018,True,"RT @WhiteHouse: Today, President Trump and the First Lady will welcome the Prime Minister of Japan and Mrs. Abe. https://t.co/u7H0zRmsrN",Pre-Update
Wed Apr 18 17:42:44 +0000 2018,True,RT @WhiteHouse: Remembering former First Lady Barbara Bush: https://t.co/QyStYsEqAv https://t.co/xINYXbdbLM,Pre-Update
Mon Apr 16 15:35:59 +0000 2018,True,"RT @WhiteHouse: President Trump made it clear that Assad’s enablers share culpability for his actions. “To Iran, and to Russia, I ask: What…",Pre-Update
Tue Apr 17 18:22:30 +0000 2018,True,"RT @realDonaldTrump: Getting ready to meet Prime Minister Abe of Japan, a truly fine gentleman!",Pre-Update
Wed Apr 18 02:26:16 +0000 2018,True,RT @realDonaldTrump: .@FLOTUS Melania and I join the Nation in celebrating the life of Barbara Bush: https://t.co/4OW72iddQx,Pre-Update
Wed Apr 18 02:32:18 +0000 2018,True,RT @realDonaldTrump: It is my great honor to host @JPN_PMO @AbeShinzo! https://t.co/QxMpCGRycF,Pre-Update
Thu Apr 19 01:48:15 +0000 2018,True,RT @VP: Today we join our great ally Israel as they celebrate their 70th Anniversary of Independence. The miracle of Israel’s rebirth in he…,Pre-Update
Tue Apr 17 18:24:15 +0000 2018,True,RT @WhiteHouse: Less money taken out of workers’ paychecks will mean more money freed up to provide for their families and invest in their…,Pre-Update
Tue Apr 17 18:21:48 +0000 2018,True,"RT @realDonaldTrump: So many people are seeing the benefits of the Tax Cut Bill. Everyone is talking, really nice to see!",Pre-Update
Thu Apr 19 01:47:32 +0000 2018,True,RT @WhiteHouse: The sweeping legacy of First Lady Barbara Bush: https://t.co/AfC5JkQMum https://t.co/LG9H2EYO0k,Pre-Update
Tue Apr 17 18:23:37 +0000 2018,True,"RT @VP: Like @POTUS said yesterday, this #TaxDay is the LAST TIME Americans will fill out that long, complicated, horrible return. Next yea…",Pre-Update
Tue Apr 17 18:24:11 +0000 2018,True,RT @WhiteHouse: Hardworking taxpayers will see more money in their paychecks as a result of the Tax Cuts and Jobs Act signed into law by Pr…,Pre-Update
Tue Apr 17 18:37:23 +0000 2018,True,"RT @WhiteHouse: ""On this Tax Day, America is strong and roaring back. Paychecks are climbing. Tax rates are going down... And most importan…",Pre-Update
Wed Apr 18 21:33:22 +0000 2018,True,RT @realDonaldTrump: Great working luncheon with U.S. and Japanese Delegations this afternoon! https://t.co/ywU2CEih8b,Pre-Update
Wed Apr 18 12:47:25 +0000 2018,True,"RT @realDonaldTrump: Today’s Court decision means that Congress must close loopholes that block the removal of dangerous criminal aliens, i…",Pre-Update
Wed Apr 18 12:47:37 +0000 2018,True,RT @realDonaldTrump: ....Congress – House and Senate must quickly pass a legislative fix to ensure violent criminal aliens can be removed f…,Pre-Update
Tue Apr 17 18:24:34 +0000 2018,True,"RT @WhiteHouse: ""Tuesday is a day hardworking Americans may dread more than any other. Tax Day... But we are changing Tax Day for Americans…",Pre-Update
Tue Apr 17 18:24:20 +0000 2018,True,"RT @WhiteHouse: Next Tax Day in 2019, taxpayers will clearly see the results of the Tax Cuts and Jobs Act, as Washington will be taking les…",Pre-Update
Wed Apr 18 21:33:20 +0000 2018,True,RT @realDonaldTrump: Prime Minister @AbeShinzo of Japan and myself this morning building an even deeper and better relationship while playi…,Pre-Update
Wed Apr 18 17:42:57 +0000 2018,True,"RT @Scavino45: The American flag is flown at half-staff above the @WhiteHouse in memory of former First Lady Barbara Bush, Wednesday, April…",Pre-Update
Tue Apr 17 18:21:38 +0000 2018,True,"RT @realDonaldTrump: Employment is up, Taxes are DOWN. Enjoy!",Pre-Update
Thu Apr 19 01:48:45 +0000 2018,True,"RT @Scavino45: 📲 Behind-the-scenes after today’s joint press conference hosted by President @realDonaldTrump with @JPN_PMO @AbeShinzo! 

🇺🇸…",Pre-Update
Tue Apr 17 20:50:29 +0000 2018,True,RT @realDonaldTrump: Welcome Prime Minister Abe! https://t.co/538EYyfWDq,Pre-Update
Sun May 06 18:22:40 +0000 2018,True,"RT @WhiteHouse: Last month, the economy added 164,000 new jobs as the unemployment rate fell to 3.9%, cracking 4% for the first time since…",Pre-Update
Tue May 08 18:51:22 +0000 2018,True,RT @WhiteHouse: President Trump is terminating the United States’ participation in the Joint Comprehensive Plan of Action (JCPOA) with Iran…,Pre-Update
Tue May 08 20:38:49 +0000 2018,True,"RT @WhiteHouse: ""At the heart of the Iran deal was a giant fiction: that a murderous regime desired only a peaceful nuclear energy program.…",Pre-Update
Tue May 08 17:41:29 +0000 2018,True,"RT @WhiteHouse: ""President Trump stands ready to put our fiscal house back in order and put the American taxpayer first. Does the rest of W…",Pre-Update
Mon May 07 16:33:31 +0000 2018,True,"RT @WhiteHouse: President Trump was in Cleveland, OH on Saturday talking with local residents about the impact of his Dec. tax cuts legisla…",Pre-Update
Tue May 08 18:56:54 +0000 2018,True,RT @realDonaldTrump: Statement on the Iran Nuclear Deal: https://t.co/O3SpryCKkc,Pre-Update
Tue May 08 18:51:19 +0000 2018,True,"RT @WhiteHouse: ""We will be instituting the highest level of economic sanction. Any nation that helps Iran in its quest for nuclear weapons…",Pre-Update
Tue May 08 20:38:46 +0000 2018,True,RT @WhiteHouse: President Trump is committed to ensuring Iran has no possible path to a nuclear weapon and is addressing the threats posed…,Pre-Update
Sun May 06 18:22:38 +0000 2018,True,"RT @WhiteHouse: The White House gardens have a history nearly as old as our country’s, and visitors are welcomed for tours twice each year…",Pre-Update
Sun May 06 18:22:35 +0000 2018,True,RT @WhiteHouse: President Trump's tax cuts are making it possible for families like the Thorntons to have more money in the bank to make en…,Pre-Update
Tue May 08 17:41:26 +0000 2018,True,"RT @WhiteHouse: Yesterday, @FLOTUS announced #BeBest, an awareness campaign dedicated to protecting our children. Read more about the initi…",Pre-Update
Tue May 08 17:41:22 +0000 2018,True,RT @WhiteHouse: President Trump is requesting that Congress rescind billions of dollars in excessive spending. https://t.co/N8l6pvBv2q,Pre-Update
Mon May 07 16:33:33 +0000 2018,True,"RT @WhiteHouse: Gina Haspel joined the CIA in the waning days of the Cold War. Years later, with the fight against al Qaeda heating up, she…",Pre-Update
Tue May 08 18:51:17 +0000 2018,True,"RT @WhiteHouse: ""Therefore, I am announcing today that the United States will withdraw from the Iran nuclear deal."" https://t.co/hvnlrkJAQD",Pre-Update
Tue May 08 20:38:53 +0000 2018,True,"RT @WhiteHouse: ""Finally, I want to deliver a message to the long-suffering people of Iran. The people of America stand with you."" https://…",Pre-Update
Mon May 07 15:06:43 +0000 2018,True,RT @WhiteHouse: A closer look at the White House gardens past and present https://t.co/tkN2cUA9wd,Pre-Update
Sun May 06 18:22:43 +0000 2018,True,"RT @WhiteHouse: President Trump recently received a letter from one Ohio resident, Mrs. Sharlene Thornton, who joined him in Cleveland yest…",Pre-Update
Wed May 09 14:16:58 +0000 2018,True,"RT @WhiteHouse: By opposing CIA Acting Director Gina Haspel, a distinguished intelligence professional, some Senators are putting their pol…",Pre-Update
Fri May 11 13:01:06 +0000 2018,True,RT @WhiteHouse: Tonight's edition of West Wing Reads: https://t.co/JQNbdIEKe2 https://t.co/ZOImgySfnp,Pre-Update
Wed May 09 14:17:05 +0000 2018,True,"RT @WhiteHouse: Despite repeatedly facing false or misleading allegations against her, the facts show that Gina Haspel has served her natio…",Pre-Update
Wed May 09 17:31:43 +0000 2018,True,"RT @WhiteHouse: Gina Haspel continues to gather widespread support for her impeccable qualifications and dedication, making it clear that s…",Pre-Update
Fri May 11 19:33:44 +0000 2018,True,"RT @realDonaldTrump: Today, my Administration is launching the most sweeping action in history to lower the price of prescription drugs for…",Pre-Update
Wed May 09 14:17:08 +0000 2018,True,"RT @WhiteHouse: Gina Haspel is strongly qualified to lead the CIA and has the support of the dedicated career civil servants at the CIA, Re…",Pre-Update
Thu May 10 01:14:19 +0000 2018,True,RT @realDonaldTrump: I am pleased to inform you that Secretary of State Mike Pompeo is in the air and on his way back from North Korea with…,Pre-Update
Thu May 10 01:18:29 +0000 2018,True,"RT @GOPLeader: Democrats shouldn’t #resist the Trump tax cuts. #TaxReform is #ABetterDeal for ALL Americans. #MAGA 
✅ Unemployment 3.9%
✅ J…",Pre-Update
Fri May 11 13:00:57 +0000 2018,True,"RT @WhiteHouse: President Trump's decision to withdraw from the Iran nuclear deal ""reversed an ill-advised &amp; dangerous policy &amp; set us on a…",Pre-Update
Thu May 10 01:20:00 +0000 2018,True,RT @IvankaTrump: Today @POTUS signed an EO to promote military spouse hiring across ALL federal agencies. To our #MilitarySpouses: Your cou…,Pre-Update
Wed May 09 20:23:26 +0000 2018,True,RT @WhiteHouse: Watch LIVE as President Trump participates in the Celebration of Military Mothers and Spouses event: https://t.co/EmsdctGWt…,Pre-Update
Thu May 10 01:14:20 +0000 2018,True,RT @realDonaldTrump: Secretary Pompeo and his “guests” will be landing at Andrews Air Force Base at 2:00 A.M. in the morning. I will be the…,Pre-Update
